Unnamed: 0,Timestamp,ID,Length,Data
33300,22.143991,3CD,8,FFF7FFE9002260FE
33301,22.14421,3E8,7,315352CA80E080
33302,22.144432,40D,8,77ACF029D3F3A9F2
33303,22.144602,42D,4,24000000
33304,22.144824,468,7,200940C2400700
33305,22.145336,2F5,7,980500F9BC0051
33306,22.145584,795,6,000000000000
33307,22.146327,26C,6,00CA8F000DA7
33308,22.150353,452,6,000000030000
33309,22.15203,208,8,551155404C323232
33310,22.152263,228,8,320000A5FE8B12C0
33311,22.15249,305,7,FF900107960000
33312,22.152731,34D,8,0023FAFA000200FE
33313,22.15296,368,7,00000000000000
33314,22.153199,3CD,8,FFF9FFEA002260FE
33315,22.153418,3E8,7,325352BE80E080
33316,22.154232,26C,6,00CA8F000DA7
33317,22.155337,2F5,7,690400F9BD0071
33318,22.158164,32C,4,FF3F1434
33319,22.160264,412,8,1000000000560000
33320,22.160486,532,6,87AC6E000000
33321,22.162026,208,8,551155404C323232
33322,22.16226,228,8,320000B4FE8B12C0
33323,22.162456,26C,6,00CB90000DA7
33324,22.162689,305,7,FF900107870000
33325,22.162789,308,2,0000
33326,22.163055,30D,8,0EC20EC20EAC0EA7
33327,22.163293,348,8,2055273A01036000
33328,22.163506,358,7,667B0016BA00D7
33329,22.163738,368,7,00000000000000
33330,22.163976,3CD,8,FFF9FFE9002260FE
33331,22.164196,3E8,7,325352A180E080
33332,22.164424,40D,8,77B8F041D41BAA43
33333,22.165338,2F5,7,4A0500F9BD0071
33334,22.170347,4F2,8,D5889210758DC014
33335,22.170572,26C,6,00CB90000DC0
33336,22.172026,208,8,551155404C323232
33337,22.17226,228,8,320000C3FE8B12C0
33338,22.172486,305,7,FF910107680000
33339,22.172722,34D,8,0023FAFA000300FE
33340,22.172951,368,7,00000000000000
33341,22.17319,3CD,8,FFF9FFE8002260FE
33342,22.173409,3E8,7,3153528580E080
33343,22.173636,44D,8,0EBB0EB00E9A206E
33344,22.173876,588,8,FFFF000097552018
33345,22.174117,608,8,032A8825FFFFFFFF
33346,22.175345,2F5,7,EB0500F9BF00A1
33347,22.177524,495,3,020220
33348,22.178854,26C,6,00CA90000D87
33349,22.179011,32C,4,FF3F1434
33350,22.180322,48E,4,00000000
33351,22.180565,4B2,8,4A54303534393039
33352,22.18203,208,8,553755404C323232
33353,22.182258,228,8,320000D2FE8B12C0
33354,22.182487,305,7,FF910107790000
33355,22.182587,308,2,0000
33356,22.182855,30D,8,0ED40EC40EB60E9F
33357,22.183043,072,5,0200000000
33358,22.183287,348,8,2055273A01036000
33359,22.183492,38D,7,0EBE6330B4A137
33360,22.183737,3CD,8,FFFAFFE8002260FE
33361,22.183967,40D,8,77C2F055D44BAA94
33362,22.184234,358,7,66730013BA00D7
33363,22.184463,368,7,00000000000000
33364,22.184682,3E8,7,3153526880E080
33365,22.184902,468,7,200940C2400700
33366,22.185347,2F5,7,CC0500F9C00091
33367,22.18671,26C,6,00CA90000D87
33368,22.190302,612,8,0022010D02D40410
33369,22.190566,3F2,8,0000200000000000
33370,22.190816,432,8,811940FE00083D52
33371,22.192025,208,8,553755404C323232
33372,22.192263,228,8,320000E1FE8B12C0
33373,22.192491,305,7,FF9302075A0000
33374,22.192729,34D,8,0023FAFA000400FE
33375,22.192957,368,7,00000000000000
33376,22.193197,3CD,8,FFFDFFE7002260FE
33377,22.193416,3E8,7,3153524F80E080
33378,22.19358,42D,4,25000000
33379,22.193822,50D,8,007A8A7AAB8E8014
33380,22.193975,5ED,3,FFFFFF
33381,22.194675,26C,6,00CA90000D87
33382,22.195351,2F5,7,DD0400F9C00081
33383,22.198823,32C,4,FF3F1434
33384,22.198994,56C,5,32281532DB
33385,22.200443,452,6,000000030000
33386,22.200606,4D2,3,564633
33387,22.202027,208,8,553755404C323232
33388,22.20226,228,8,320000F0FE8B12C0
33389,22.202487,305,7,FF9302074B0000
33390,22.202681,26C,6,00CA90000D87
33391,22.202825,308,2,0000
33392,22.203047,30D,8,0ED20EAD0EAE0E9B
33393,22.203289,348,8,2055273A01036000
33394,22.203504,358,7,66680015BA00D7
33395,22.203736,368,7,00000000000000
33396,22.203976,3CD,8,FFFEFFE9002260FE
33397,22.204221,3E8,7,3253522480E080
33398,22.207101,40D,8,77CCF069D473AAF5
33399,22.207167,2F5,7,7E0300F9C100D1
33400,22.210338,412,8,1000000000560000
33401,22.210627,26C,6,00CB90000D8F
33402,22.21202,208,8,553755404C323232
33403,22.212258,228,8,3200000FFE8B12C0
33404,22.212482,305,7,FF9302073C0000
33405,22.212722,34D,8,0023FAFA000500FE
33406,22.212951,368,7,00000000000000
33407,22.213192,3CD,8,0000FFE8002260FE
33408,22.213411,3E8,7,315351F980E080
33409,22.213642,44D,8,0EC10EAE0E9E206B
33410,22.213872,488,8,67C676841856FF3C
33411,22.215341,2F5,7,5F0300F9C300C1
33412,22.218625,26C,6,00CA90000D8F
33413,22.218784,32C,4,FF3F1434
33414,22.220329,572,8,A980706001000000
33415,22.220587,50E,8,000000120000FF01
33416,22.222056,208,8,553755404C323232
33417,22.222293,228,8,3200001EFE8B12C0
33418,22.222516,305,7,FF9503075D0000
33419,22.222662,308,2,0000
33420,22.222885,30D,8,0ED80EB80EB90EA9
33421,22.223119,348,8,2055273A01036000
33422,22.223334,358,7,66610013BA00D7
33423,22.22354,38D,7,0EC36334B4B637
33424,22.22377,368,7,00000000000000
33425,22.224011,3CD,8,0000FFE7002260FE
33426,22.224229,3E8,7,315351DB80E080
33427,22.224458,40D,8,77D6F081D49BAB46
33428,22.224676,468,7,200940C2400700
33429,22.225343,2F5,7,500200F9C400B1
33430,22.227041,26C,6,00CA90000D70
33431,22.232015,208,8,555D55404C323232
33432,22.23225,228,8,3200002DFE8B12C0
33433,22.232472,305,7,FF9703074E0000
33434,22.232709,34D,8,0023FAFA000600FE
33435,22.232939,368,7,00000000000000
33436,22.233181,3CD,8,0001FFE7002260FE
33437,22.233399,3E8,7,315351CC80E080
33438,22.234998,26C,6,00CA90000D70
33439,22.235346,2F5,7,010000F9C40011
33440,22.238924,32C,4,FF3F1434
33441,22.240309,592,8,554A002E58100769
33442,22.240571,3F2,8,0000200000000000
33443,22.240827,432,8,811A40FE00083D52
33444,22.241012,56E,3,F80000
33445,22.242016,208,8,555D55404C323232
33446,22.242251,228,8,3200003CFE8B12C0
33447,22.242473,305,7,FF9702074F0000
33448,22.242701,30D,8,0ED00ED50EC10E93
33449,22.242941,3CD,8,0000FFE4002260FE
33450,22.243084,308,2,0000
33451,22.243274,26C,6,00CA90000D5F
33452,22.243518,348,8,2055273A01036000
33453,22.243733,358,7,66510014BA00D7
33454,22.243962,368,7,00000000000000
33455,22.244182,3E8,7,325351C680E080
33456,22.244408,40D,8,77E2F095D4C3AB97
33457,22.244571,42D,4,25000000
33458,22.244824,78D,8,0000000000000002
33459,22.245349,2F5,7,D20000F9C40031
33460,22.250492,452,6,000000030000
33461,22.250935,26C,6,00CB90000D5F
33462,22.252026,208,8,555D55404C323232
33463,22.252264,228,8,3200004BFE8B12C0
33464,22.252488,305,7,FF970007900000
33465,22.25273,34D,8,0023FAFA000700FE
33466,22.252959,368,7,00000000000000
33467,22.253198,3CD,8,FFFAFFE7002260FE
33468,22.253416,3E8,7,315351C080E080
33469,22.253645,44D,8,0ECC0EC60E9C2073
33470,22.255348,2F5,7,E30300F9C500D1
33471,22.259224,26C,6,00CA90000D7F
33472,22.259381,32C,4,FF3F1434
33473,22.260202,412,8,1000000000560000
33474,22.26042,532,6,87AC6E000000
33475,22.262021,208,8,558355404C323232
33476,22.262259,228,8,3200005AFE8B12C0
33477,22.262483,305,7,FF970007810000
33478,22.262628,308,2,0000
33479,22.262852,30D,8,0ED80EBD0EC90E9F
33480,22.263087,348,8,2055273A01036000
33481,22.2633,358,7,66540013BA00D7
33482,22.263508,38D,7,0EC96339B5C937
33483,22.263737,368,7,00000000000000
33484,22.263976,3CD,8,FFF7FFE5002260FE
33485,22.264194,3E8,7,315351BE80E080
33486,22.264423,40D,8,77ECF0A9D4F3ABE8
33487,22.264642,468,7,200940C2400700
33488,22.265352,2F5,7,640400F9C50031
33489,22.267658,26C,6,00CA92000D70
33490,22.270369,4F2,8,D5889210758DC014
33491,22.272046,305,7,FF990307620000
33492,22.272276,208,8,558355404C323232
33493,22.272513,228,8,32000069FE8B12C0
33494,22.272753,34D,8,0023FAFA000800FE
33495,22.272983,368,7,00000000000000
33496,22.273223,3CD,8,FFF3FFE5002260FE
33497,22.273444,3E8,7,315351A980E080
33498,22.273683,588,8,FFFF000096552018
33499,22.273927,608,8,01BE0080FF02FF96
33500,22.27535,2F5,7,750300F9C50021
33501,22.275552,26C,6,00CA92000D70
33502,22.27753,495,3,010220
33503,22.279237,32C,4,FF3F1398
33504,22.280326,48E,4,00000000
33505,22.282021,208,8,558355404C323232
33506,22.282258,228,8,32000078FE8B12C0
33507,22.28248,305,7,FF990007430000
33508,22.282627,308,2,0000
33509,22.282849,30D,8,0ED40ED40EC60E98
33510,22.283036,072,5,0200000000
33511,22.283281,348,8,2055273A01036000
33512,22.283482,26C,6,00CA92000D77
33513,22.2837,358,7,664D0012BA00D7
33514,22.28393,368,7,00000000000000
33515,22.284168,3CD,8,FFF2FFE4002260FE
33516,22.284386,3E8,7,3253519D80E080
33517,22.284614,40D,8,77F6F0C1D51BAC49
33518,22.285351,2F5,7,360200F9C60051
33519,22.291203,612,8,0022010E02D40410
33520,22.291393,26C,6,00CB92000D77
33521,22.291651,3F2,8,0000200000000000
33522,22.2919,432,8,811B40FE00083D52
33523,22.292128,208,8,555D55404C323232
33524,22.292369,228,8,32000087FE8B12C0
33525,22.292591,305,7,FF990007340000
33526,22.292828,34D,8,0023FAFA000900FE
33527,22.293059,368,7,00000000000000
33528,22.293298,3CD,8,FFEEFFE2002260FE
33529,22.293515,3E8,7,3153517480E080
33530,22.293677,42D,4,26000000
33531,22.293911,44D,8,0ECF0ECE0E9C2066
33532,22.294146,50D,8,007AA57AC58F8029
33533,22.295352,2F5,7,C70300F9C70091
33534,22.299412,26C,6,00CA90000D77
33535,22.29957,32C,4,FF3F1398
33536,22.299753,56C,5,322815345B
33537,22.30058,452,6,000000030000
33538,22.300839,792,8,0000000000400001
33539,22.302018,208,8,555D55404C323232
33540,22.302256,228,8,32000096FE8B12C0
33541,22.302482,305,7,FF9A0107050000
33542,22.302618,308,2,0000
33543,22.302851,30D,8,0ED00EBC0ED40EAC
33544,22.303086,348,8,2055273A01036000
33545,22.3033,358,7,66480015BA00D7
33546,22.303509,38D,7,0EC7633DB5D637
33547,22.303738,368,7,00000000000000
33548,22.303978,3CD,8,FFE9FFE5002260FE
33549,22.304205,3E8,7,3153514780E080
33550,22.305995,40D,8,7802F0D5D543AC9A
33551,22.306069,468,7,200940C2400700
33552,22.306233,2F5,7,A80300F9C80091
33553,22.307625,26C,6,00CA90000D77
33554,22.310642,412,8,1000000000560000
33555,22.312059,208,8,555D55404C323232
33556,22.312292,228,8,320000A5FE8B12C0
33557,22.31251,305,7,FF9B0207160000
33558,22.312753,34D,8,0023FAFA000A00FE
33559,22.312983,368,7,00000000000000
33560,22.313223,3CD,8,FFE9FFE3002260FE
33561,22.313446,3E8,7,3153513580E080
33562,22.313672,488,8,67C876841856FF3C
33563,22.315367,2F5,7,C90300F9C80061
33564,22.316099,26C,6,00CA90000D57
33565,22.319761,32C,4,FF3F1398
33566,22.320762,572,8,A980706001000000
33567,22.321042,50E,8,000000120000FF03
33568,22.322025,208,8,555D54404C323232
33569,22.322261,228,8,320000B4FE8B12C0
33570,22.322485,305,7,FF9C0207770000
33571,22.322585,308,2,0000
33572,22.32285,30D,8,0EE70EF90ECE0EB1
33573,22.323086,348,8,2055273A01036000
33574,22.323301,358,7,66460015BA00D7
33575,22.323541,3CD,8,FFE9FFE5002260FE
33576,22.323775,368,7,00000000000000
33577,22.323971,26C,6,00CA90000D57
33578,22.324192,3E8,7,3153514580E080
33579,22.32442,40D,8,780CF0E9D573ACEB
33580,22.325362,2F5,7,5A0300F9CA00A1
33581,22.331815,26C,6,00CA90000D48
33582,22.332031,305,7,FF9C0107B80000
33583,22.332267,208,8,555D55404C323232
33584,22.332502,228,8,320000C3FE8B12C0
33585,22.332742,34D,8,0023FAFA000B00FE
33586,22.332973,368,7,00000000000000
33587,22.333211,3CD,8,FFECFFE4002260FE
33588,22.333433,3E8,7,3153514980E080
33589,22.333661,44D,8,0EDC0ED60EB0207A
33590,22.335369,2F5,7,2B0600F9CC0161
33591,22.340106,26C,6,00CA90000DAF
33592,22.340264,32C,4,FF3F1398
33593,22.340888,592,8,554A002E5C10077D
33594,22.341151,3F2,8,0000200000000000
33595,22.341399,432,8,811C40FE00083D52
33596,22.341562,56E,3,F80000
33597,22.342035,208,8,555D55404C323232
33598,22.34227,228,8,320000D2FE8B12C0
33599,22.342496,305,7,FF9E0207B90000
33600,22.342596,308,2,0000
33601,22.342859,30D,8,0EDB0EC40EE10EA9
33602,22.343092,348,8,2055273A01036000
33603,22.343297,358,7,66490013BA00D7
33604,22.343518,38D,7,0ED76341B5EF37
33605,22.343744,368,7,00000000000000
33606,22.343988,3CD,8,FFF1FFE3002260FE
33607,22.344208,3E8,7,3153514580E080
33608,22.344435,40D,8,7816F101D59BAD3C
33609,22.3446,42D,4,25000000
33610,22.344816,468,7,200940C2400700
33611,22.345377,2F5,7,2C0400F9CC0081
33612,22.34817,26C,6,00CA90000DAF
33613,22.351013,452,6,000000030000
33614,22.352029,208,8,555D54404C323232
33615,22.352268,228,8,320000E1FE8B12C0
33616,22.352494,305,7,FFA005072A0000
33617,22.352734,34D,8,0023FAFA000C00FE
33618,22.352964,368,7,00000000000000
33619,22.353202,3CD,8,FFF4FFE2002260FE
33620,22.353424,3E8,7,3153515180E080
33621,22.35537,2F5,7,4D0100F9CD0071
33622,22.356219,26C,6,00CA90000DAF
33623,22.360391,32C,4,FF3F1398
33624,22.360984,412,8,1000000000560000
33625,22.361181,532,6,87AC6E000000
33626,22.362027,208,8,558354404C323232
33627,22.362267,228,8,320000F0FE8B12C0
33628,22.362491,305,7,FFA002074B0000
33629,22.362593,308,2,0000
33630,22.362863,30D,8,0EF20EBE0ED00EBE
33631,22.363101,348,8,2054273A01036000
33632,22.363322,358,7,66450013BA00D7
33633,22.363556,3CD,8,FFF9FFE4002260FE
33634,22.363786,368,7,00000000000000
33635,22.364004,3E8,7,3153514D80E080
33636,22.36423,40D,8,7822F115D5C3AD9D
33637,22.36443,26C,6,00CA90000DAF
33638,22.36537,2F5,7,CE0100F9CE00D1
33639,22.371954,4F2,8,D5889210758DC014
33640,22.372185,208,8,558354404C323232
33641,22.372424,228,8,3200000FFE8B12C0
33642,22.372617,26C,6,00CA92000DC0
33643,22.372849,305,7,FFA001070C0000
33644,22.373086,34D,8,0023FAFA000D00FE
33645,22.373322,368,7,00000000000000
33646,22.373558,3CD,8,0000FFE3002260FE
33647,22.37377,3E8,7,3153515180E080
33648,22.374008,44D,8,0ED80ECE0EB820B0
33649,22.374247,588,8,FFFF000097552018
33650,22.374435,5F8,5,0000010000
33651,22.374679,608,8,02678582FFFFFF51
33652,22.374927,788,8,0000000000400000
33653,22.375082,7A8,4,B6314500
33654,22.375379,2F5,7,5F0300F9D000E1
33655,22.377557,495,3,010220
33656,22.380349,26C,6,00CA92000DC0
33657,22.380507,32C,4,FF3F1398
33658,22.380901,48E,4,00000000
33659,22.382036,208,8,558355404C323232
33660,22.382276,228,8,3200001EFE8B12C0
33661,22.382504,305,7,FFA203071D0000
33662,22.382607,308,2,0000
33663,22.382867,30D,8,0EF30EDF0EC00EAE
33664,22.383052,072,5,0200000000
33665,22.383295,348,8,2054273A01036000
33666,22.3835,38D,7,0EDE6345B4F437
33667,22.383724,358,7,663D0014BA00D7
33668,22.383948,368,7,00000000000000
33669,22.384187,3CD,8,0001FFE5002260FE
33670,22.384408,3E8,7,3153513580E080
33671,22.384637,40D,8,782CF129D5F3ADEE
33672,22.38486,468,7,200940C2400700
33673,22.385382,2F5,7,400400F9D100C1
33674,22.388359,26C,6,00CA92000DC7
33675,22.39089,612,8,0022010E02D40410
33676,22.391161,3F2,8,0000200000000000
33677,22.39141,432,8,811D40FE00083D52
33678,22.392046,208,8,55D054404C323232
33679,22.39228,228,8,3200002DFE8B12C0
33680,22.392505,305,7,FFA403074E0000
33681,22.392742,34D,8,0023FAFA000E00FE
33682,22.392973,368,7,00000000000000
33683,22.393212,3CD,8,0006FFE3002260FE
33684,22.393431,3E8,7,3153510480E080
33685,22.393596,42D,4,26000000
33686,22.393838,50D,8,007ABF7AE08F8030
33687,22.395382,2F5,7,710300F9D20081
33688,22.39641,26C,6,00CA92000DC7
33689,22.400414,32C,4,FF3F1398
33690,22.400584,56C,5,322815365B
33691,22.401179,452,6,000000030000
33692,22.401377,492,6,4343484D5836
33693,22.402037,208,8,55F754404C323232
33694,22.402274,228,8,3200003CFE8B12C0
33695,22.402488,305,7,FFA503074F0000
33696,22.402639,308,2,0000
33697,22.40286,30D,8,0EEC0ECC0EE40EC0
33698,22.403102,348,8,2054273A01036000
33699,22.403312,358,7,662E0014BA00D7
33700,22.403556,3CD,8,0007FFE2002260FE
33701,22.403786,368,7,00000000000000
33702,22.404008,3E8,7,315350EF80E080
33703,22.404246,40D,8,7838F141D61BAE3F
33704,22.406126,26C,6,00CA92000DB7
33705,22.406193,2F5,7,620200F9D20091
33706,22.410314,412,8,1000000000560000
33707,22.41201,305,7,FFA50207A00000
33708,22.412237,208,8,55F754404C323232
33709,22.412476,228,8,3200004BFE8B12C0
33710,22.412714,34D,8,0023FAFA000F00FE
33711,22.412918,26C,6,00CA93000DB7
33712,22.413142,368,7,00000000000000
33713,22.413382,3CD,8,0009FFE2002260FE
33714,22.41361,3E8,7,315350FD80E080
33715,22.41383,44D,8,0EE10ED90EC520BC
33716,22.41406,488,8,67CA76841856FF3C
33717,22.415373,2F5,7,530000F9D300A1
33718,22.420266,572,8,A980706001000000
33719,22.420475,26C,6,00CA93000DB7
33720,22.420634,32C,4,FF3F1398
33721,22.420884,50E,8,000000120000FF05
33722,22.422026,208,8,561D55404C323232
33723,22.422264,228,8,3200005AFE8B12C0
33724,22.422486,305,7,FFA50207B10000
33725,22.422622,308,2,0000
33726,22.422855,30D,8,0F080ED20EDD0ED7
33727,22.42309,348,8,2054273A01036000
33728,22.423306,358,7,662A0014BA00D7
33729,22.423517,38D,7,0EE3634AB70537
33730,22.423747,368,7,00000000000000
33731,22.423987,3CD,8,0009FFE2002260FE
33732,22.424202,3E8,7,315350E180E080
33733,22.424429,40D,8,7842F155D643AE90
33734,22.424646,468,7,200940C2400700
33735,22.425377,2F5,7,540000F9D40081
33736,22.428472,26C,6,00CA93000DE8
33737,22.43202,305,7,FFA70207A20000
33738,22.432262,34D,8,0023FAFA000000FE
33739,22.432502,3CD,8,0008FFE4002260FE
33740,22.43273,208,8,566B54404C323232
33741,22.432966,228,8,32000069FE8B12C0
33742,22.433196,368,7,00000000000000
33743,22.433526,3E8,7,315350C480E080
33744,22.435377,2F5,7,B50000F9D600F1
33745,22.436554,26C,6,00CA93000DE8
33746,22.44023,592,8,554A002E5C100779
33747,22.440492,3F2,8,0000200000000000
33748,22.440649,32C,4,FF3F1398
33749,22.440894,432,8,811E40FE00083D52
33750,22.44105,56E,3,F80000
33751,22.442001,305,7,FFA80207430000
33752,22.44223,208,8,566B54404C323232
33753,22.442465,228,8,32000078FE8B12C0
33754,22.442612,308,2,0000
33755,22.442835,30D,8,0F020EEB0EFB0EE8
33756,22.44307,348,8,2054273A01036000
33757,22.443283,358,7,66220013BA00D7
33758,22.443521,3CD,8,0009FFE3002260FE
33759,22.443754,368,7,00000000000000
33760,22.44397,3E8,7,315350B480E080
33761,22.444194,40D,8,784CF169D673AEE1
33762,22.444359,42D,4,24000000
33763,22.444778,26C,6,00CA95000DD7
33764,22.445377,2F5,7,060100F9D70161
33765,22.450373,452,6,000000030000
33766,22.452019,305,7,FFAA0307040000
33767,22.452245,208,8,566B55404C323232
33768,22.452485,228,8,32000087FE8B12C0
33769,22.452726,34D,8,0023FAFA000100FE
33770,22.452931,26C,6,00CA95000DD7
33771,22.453155,368,7,00000000000000
33772,22.453396,3CD,8,0008FFE5002260FE
33773,22.453613,3E8,7,315350B880E080
33774,22.453844,44D,8,0EEF0EF80EE320DB
33775,22.45538,2F5,7,070100F9DA0121
33776,22.460326,412,8,1000000000560000
33777,22.46055,532,6,87AC6E000000
33778,22.460943,26C,6,00CA95000DFF
33779,22.461114,32C,4,FF3F1398
33780,22.462026,208,8,569355404C323232
33781,22.462264,228,8,32000096FE8B12C0
33782,22.462482,305,7,FFAB0507650000
33783,22.462629,308,2,0000
33784,22.462858,30D,8,0F010EF90F020F01
33785,22.463096,348,8,2055273A01036000
33786,22.463317,358,7,661C0015BA00D7
33787,22.463527,38D,7,0EF0634EB91037
33788,22.463759,368,7,00000000000000
33789,22.463998,3CD,8,0009FFE6002260FE
33790,22.464216,3E8,7,315350BE80E080
33791,22.464443,40D,8,7858F181D69BAF32
33792,22.46466,468,7,200940C2400700
33793,22.465385,2F5,7,F80000F9DB0121
33794,22.468707,26C,6,00CA95000DFF
33795,22.470449,4F2,8,D5889210758DC014
33796,22.472006,305,7,FFAD0407260000
33797,22.472232,208,8,56BA55404C323232
33798,22.472468,228,8,320000A5FE8B12C0
33799,22.47271,34D,8,0023FAFA000200FE
33800,22.47294,368,7,00000000000000
33801,22.473181,3CD,8,0007FFE9002260FE
33802,22.473395,3E8,7,3153508580E080
33803,22.473638,588,8,FFFF000096552018
33804,22.47388,608,8,032B5C25FFFFFFFF
33805,22.475381,2F5,7,49FF00F9DE01B1
33806,22.476812,26C,6,00CA96000E10
33807,22.477565,495,3,FF0220
33808,22.480365,48E,4,00000000
33809,22.480734,32C,4,FF3F1398
33810,22.482029,208,8,56BA54404C323232
33811,22.482264,228,8,320000B4FE8B12C0
33812,22.482487,305,7,FFAF0407170000
33813,22.482632,308,2,0000
33814,22.48286,30D,8,0F0C0EFE0F010F1B
33815,22.483048,072,5,0200000000
33816,22.48329,348,8,2055273A01036000
33817,22.483529,3CD,8,0006FFEC002260FE
33818,22.483745,358,7,66140015BA00D7
33819,22.483974,368,7,00000000000000
33820,22.484195,3E8,7,3153506480E080
33821,22.484422,40D,8,7862F195D6CBAF93
33822,22.485207,26C,6,00CA96000DFF
33823,22.485423,2F5,7,2A0000F9E10251
33824,22.490316,612,8,0022010E02D40410
33825,22.490577,3F2,8,0000200000000000
33826,22.490829,432,8,811F40FE00083D52
33827,22.49203,208,8,56E154404C323232
33828,22.492265,228,8,320000C3FE8B12C0
33829,22.492488,305,7,FFB20607080000
33830,22.492729,34D,8,0023FAFA000300FE
33831,22.492958,368,7,00000000000000
33832,22.493163,26C,6,00CA96000DFF
33833,22.493404,3CD,8,0004FFEF002260FE
33834,22.493624,3E8,7,3153504980E080
33835,22.493788,42D,4,22000000
33836,22.494021,44D,8,0EFC0F030F0A2110
33837,22.494256,50D,8,007ADA7AFA8F8047
33838,22.494418,5ED,3,FFFFFF
33839,22.495384,2F5,7,0B0000F9E50221
33840,22.500452,452,6,000000030000
33841,22.500893,26C,6,00CA96000E07
33842,22.50106,32C,4,FF3F1398
33843,22.501236,56C,5,32281537DB
33844,22.502031,208,8,56E154404C323232
33845,22.502268,228,8,320000D2FE8B12C0
33846,22.502493,305,7,FFB50907990000
33847,22.502637,308,2,0000
33848,22.502861,30D,8,0F0D0F170F010F05
33849,22.503095,348,8,2054273A01036000
33850,22.503312,358,7,66050013BA00D7
33851,22.503521,38D,7,0F006352B62B37
33852,22.503757,368,7,00000000000000
33853,22.503999,3CD,8,0001FFF1002260FE
33854,22.50422,3E8,7,3153502080E080
33855,22.505889,40D,8,786EF1A9D6F3AFE4
33856,22.505962,468,7,200940C2400700
33857,22.506128,2F5,7,8C0000F9E80261
33858,22.508919,26C,6,00CA96000E07
33859,22.510455,412,8,1000000000560000
33860,22.512043,208,8,56E155404C323232
33861,22.512278,228,8,320000E1FE8B12C0
33862,22.512508,305,7,FFB908077A0000
33863,22.512742,34D,8,0023FAFA000400FE
33864,22.512972,368,7,00000000000000
33865,22.513211,3CD,8,FFFEFFF5002260FE
33866,22.513432,3E8,7,3153500E80E080
33867,22.513662,488,8,67CD76841856FF3C
33868,22.515403,2F5,7,CD0000F9ED02C1
33869,22.516991,26C,6,00CA96000E10
33870,22.520388,572,8,A980706001000000
33871,22.520652,50E,8,000000120000FF07
33872,22.520925,32C,4,FF3F1398
33873,22.522038,208,8,570954404C323232
33874,22.522277,228,8,320000F0FE8B12C0
33875,22.522505,305,7,FFBC09072B0000
33876,22.522605,308,2,0000
33877,22.522866,30D,8,0F130F1D0EF70EEC
33878,22.523097,348,8,2054273A01036000
33879,22.523319,358,7,65F90014BA00D7
33880,22.52355,3CD,8,FFFAFFF6002260FE
33881,22.52378,368,7,00000000000000
33882,22.524,3E8,7,31534FE980E080
